area,item,year,avg_rain_mm,pesticides_tonnes,avg_temp,area_code,hg/ha_yield,item_code
nepal,wheat,2002,1500.0,132.36,15.440000000000001,149,18859.0,15
nepal,maize,2004,1500.0,153.0,15.36,149,19059.0,56
nepal,potatoes,2004,1500.0,153.0,15.36,149,114898.0,116
nepal,"rice, paddy",2004,1500.0,153.0,15.36,149,28573.0,27
nepal,soybeans,2004,1500.0,153.0,15.36,149,8772.0,236
nepal,wheat,2004,1500.0,153.0,15.36,149,20873.0,15
nepal,maize,2005,1500.0,127.99,15.529999999999998,149,20191.0,56
nepal,potatoes,2005,1500.0,127.99,15.529999999999998,149,118458.0,116
nepal,"rice, paddy",2005,1500.0,127.99,15.529999999999998,149,27825.0,27
nepal,soybeans,2005,1500.0,127.99,15.529999999999998,149,8786.0,236
nepal,wheat,2005,1500.0,127.99,15.529999999999998,149,21344.0,15
nepal,maize,2006,1500.0,128.73,15.919999999999998,149,20382.0,56
nepal,potatoes,2006,1500.0,128.73,15.919999999999998,149,130896.0,116
nepal,"rice, paddy",2006,1500.0,128.73,15.919999999999998,149,27166.0,27
nepal,soybeans,2006,1500.0,128.73,15.919999999999998,149,8909.0,236
nepal,wheat,2006,1500.0,128.73,15.919999999999998,149,20745.0,15
nepal,maize,2007,1500.0,344.06,15.539999999999997,149,20909.0,56
nepal,potatoes,2007,1500.0,344.06,15.539999999999997,149,126568.0,116
nepal,"rice, paddy",2007,1500.0,344.06,15.539999999999997,149,25570.0,27
nepal,soybeans,2007,1500.0,344.06,15.539999999999997,149,9029.0,236
nepal,wheat,2007,1500.0,344.06,15.539999999999997,149,21563.0,15
nepal,maize,2008,1500.0,353.43,15.27,149,21590.0,56
nepal,potatoes,2008,1500.0,353.43,15.27,149,131100.0,116
nepal,"rice, paddy",2008,1500.0,353.43,15.27,149,27750.0,27
nepal,soybeans,2008,1500.0,353.43,15.27,149,9048.0,236
nepal,wheat,2008,1500.0,353.43,15.27,149,22252.0,15
nepal,maize,2009,1500.0,209.52,15.91,149,22054.0,56
nepal,potatoes,2009,1500.0,209.52,15.91,149,133263.0,116
nepal,"rice, paddy",2009,1500.0,209.52,15.91,149,29074.0,27
nepal,soybeans,2009,1500.0,209.52,15.91,149,9139.0,236
nepal,wheat,2009,1500.0,209.52,15.91,149,19338.0,15
nepal,maize,2010,1500.0,332.01,15.960000000000003,149,21186.0,56
nepal,potatoes,2010,1500.0,332.01,15.960000000000003,149,135841.0,116
nepal,"rice, paddy",2010,1500.0,332.01,15.960000000000003,149,27164.0,27
nepal,soybeans,2010,1500.0,332.01,15.960000000000003,149,9206.0,236
nepal,wheat,2010,1500.0,332.01,15.960000000000003,149,21289.0,15
nepal,maize,2011,1500.0,342.92,15.12,149,22814.0,56
nepal,potatoes,2011,1500.0,342.92,15.12,149,137144.32,116
nepal,"rice, paddy",2011,1500.0,342.92,15.12,149,29805.0,27
nepal,soybeans,2011,1500.0,342.92,15.12,149,9659.0,236
nepal,wheat,2011,1500.0,342.92,15.12,149,22747.0,15
nepal,maize,2012,1500.0,410.32,15.2,149,24684.74,56
nepal,potatoes,2012,1500.0,410.32,15.2,149,135837.0,116
nepal,"rice, paddy",2012,1500.0,410.32,15.2,149,32809.58,27
nepal,soybeans,2012,1500.0,410.32,15.2,149,9654.0,236
nepal,wheat,2012,1500.0,410.32,15.2,149,23854.38,15
nepal,maize,2013,1500.0,454.53,15.789999999999997,149,23528.0,56
nepal,potatoes,2013,1500.0,454.53,15.789999999999997,149,136408.0,116
nepal,"rice, paddy",2013,1500.0,454.53,15.789999999999997,149,31709.0,27
nepal,soybeans,2013,1500.0,454.53,15.789999999999997,149,11265.800000000003,236
nepal,wheat,2013,1500.0,454.53,15.789999999999997,149,22902.0,15
netherlands,maize,1990,778.0,9729.0,10.63,150,90909.0,56
netherlands,potatoes,1990,778.0,9729.0,10.63,150,401380.0,116
netherlands,wheat,1990,778.0,9729.0,10.63,150,76528.0,15
netherlands,maize,1991,778.0,9338.0,9.32,150,80357.0,56
netherlands,potatoes,1991,778.0,9338.0,9.32,150,389741.94,116
netherlands,wheat,1991,778.0,9338.0,9.32,150,76608.0,15
netherlands,maize,1992,778.0,9030.0,10.39,150,80256.0,56
netherlands,potatoes,1992,778.0,9030.0,10.39,150,408173.0,116
netherlands,wheat,1992,778.0,9030.0,10.39,150,80154.0,15
netherlands,maize,1993,778.0,10505.0,9.47,150,90962.0,56
netherlands,potatoes,1993,778.0,10505.0,9.47,150,437663.0,116
netherlands,wheat,1993,778.0,10505.0,9.47,150,87712.0,15
netherlands,maize,1994,778.0,8646.0,10.45,150,74865.0,56
netherlands,potatoes,1994,778.0,8646.0,10.45,150,414503.0,116
netherlands,wheat,1994,778.0,8646.0,10.45,150,80674.0,15
netherlands,maize,1995,778.0,12601.0,10.25,150,70444.0,56
netherlands,potatoes,1995,778.0,12601.0,10.25,150,410056.0,116
netherlands,wheat,1995,778.0,12601.0,10.25,150,86189.0,15
netherlands,maize,1996,778.0,8923.0,8.32,150,80000.0,56
netherlands,potatoes,1996,778.0,8923.0,8.32,150,436811.0,116
netherlands,wheat,1996,778.0,8923.0,8.32,150,89612.0,15
netherlands,maize,1997,778.0,10568.0,10.03,150,54748.68,56
netherlands,potatoes,1997,778.0,10568.0,10.03,150,443191.0,116
netherlands,wheat,1997,778.0,10568.0,10.03,150,77309.0,15
netherlands,maize,1998,778.0,11762.0,10.18,150,110000.0,56
netherlands,potatoes,1998,778.0,11762.0,10.18,150,414881.0,116
netherlands,wheat,1998,778.0,11762.0,10.18,150,76956.0,15
netherlands,maize,1999,778.0,11152.0,10.74,150,70188.0,56
netherlands,potatoes,1999,778.0,11152.0,10.74,150,462833.0,116
netherlands,wheat,1999,778.0,11152.0,10.74,150,83311.0,15
netherlands,maize,2000,778.0,11382.84,10.75,150,110000.0,56
netherlands,potatoes,2000,778.0,11382.84,10.75,150,456548.0,116
netherlands,wheat,2000,778.0,11382.84,10.75,150,83592.0,15
netherlands,maize,2001,778.0,9424.73,10.24,150,88971.0,56
netherlands,potatoes,2001,778.0,9424.73,10.24,150,434106.0,116
netherlands,wheat,2001,778.0,9424.73,10.24,150,79447.0,15
netherlands,maize,2002,778.0,9700.44,10.64,150,97046.0,56
netherlands,potatoes,2002,778.0,9700.44,10.64,150,445686.0,116
netherlands,wheat,2002,778.0,9700.44,10.64,150,78145.0,15
netherlands,maize,2004,778.0,10655.4,10.27,150,84821.0,56
netherlands,potatoes,2004,778.0,10655.4,10.27,150,456832.0,116
netherlands,wheat,2004,778.0,10655.4,10.27,150,89149.0,15
netherlands,maize,2005,778.0,10703.85,10.48,150,88201.0,56
netherlands,potatoes,2005,778.0,10703.85,10.48,150,434423.0,116
netherlands,wheat,2005,778.0,10703.85,10.48,150,85932.0,15
netherlands,maize,2006,778.0,10461.35,10.97,150,91529.0,56
netherlands,potatoes,2006,778.0,10461.35,10.97,150,400488.0,116
netherlands,wheat,2006,778.0,10461.35,10.97,150,83940.0,15
netherlands,maize,2007,778.0,12073.15,11.04,150,119482.0,56
netherlands,potatoes,2007,778.0,12073.15,11.04,150,437884.0,116
netherlands,wheat,2007,778.0,12073.15,11.04,150,73553.08,15
netherlands,maize,2008,778.0,10777.08,10.42,150,114163.0,56
netherlands,potatoes,2008,778.0,10777.08,10.42,150,455741.0,116
netherlands,wheat,2008,778.0,10777.08,10.42,150,87295.0,15
netherlands,maize,2009,778.0,9857.2,10.33,150,128516.52,56
netherlands,potatoes,2009,778.0,9857.2,10.33,150,463256.54,116
netherlands,wheat,2009,778.0,9857.2,10.33,150,92191.46,15
netherlands,maize,2010,778.0,9586.03,8.84,150,117673.0,56
netherlands,potatoes,2010,778.0,9586.03,8.84,150,435980.0,116
netherlands,wheat,2010,778.0,9586.03,8.84,150,89092.0,15
netherlands,maize,2011,778.0,10953.91,10.729999999999999,150,123355.0,56
netherlands,potatoes,2011,778.0,10953.91,10.729999999999999,150,460550.0,116
netherlands,wheat,2011,778.0,10953.91,10.729999999999999,150,77812.0,15
netherlands,maize,2012,778.0,11348.39,10.08,150,123420.0,56
netherlands,potatoes,2012,778.0,11348.39,10.08,150,451734.0,116
netherlands,wheat,2012,778.0,11348.39,10.08,150,85870.0,15
netherlands,maize,2013,778.0,10720.17,9.54,150,119446.0,56
netherlands,potatoes,2013,778.0,10720.17,9.54,150,422075.0,116
netherlands,wheat,2013,778.0,10720.17,9.54,150,87412.0,15
new zealand,maize,1990,1732.0,3490.0,13.64,156,92077.0,56
new zealand,potatoes,1990,1732.0,3490.0,13.64,156,325479.38,116
new zealand,sweet potatoes,1990,1732.0,3490.0,13.64,156,159383.0,122
new zealand,wheat,1990,1732.0,3490.0,13.64,156,48842.0,15
new zealand,maize,1991,1732.0,3490.0,12.82,156,96287.0,56
new zealand,potatoes,1991,1732.0,3490.0,12.82,156,346667.0,116
new zealand,sweet potatoes,1991,1732.0,3490.0,12.82,156,152381.0,122
new zealand,wheat,1991,1732.0,3490.0,12.82,156,48149.0,15
new zealand,maize,1992,1732.0,3490.0,12.14,156,91196.0,56
new zealand,potatoes,1992,1732.0,3490.0,12.14,156,327179.0,116
new zealand,sweet potatoes,1992,1732.0,3490.0,12.14,156,237745.0,122
new zealand,wheat,1992,1732.0,3490.0,12.14,156,50543.0,15
new zealand,maize,1993,1732.0,3489.0,12.35,156,83560.0,56
new zealand,potatoes,1993,1732.0,3489.0,12.35,156,451015.0,116
new zealand,sweet potatoes,1993,1732.0,3489.0,12.35,156,249415.0,122
new zealand,wheat,1993,1732.0,3489.0,12.35,156,53698.0,15
new zealand,maize,1994,1732.0,3515.0,12.89,156,97360.0,56
new zealand,potatoes,1994,1732.0,3515.0,12.89,156,438786.0,116
new zealand,sweet potatoes,1994,1732.0,3515.0,12.89,156,247137.0,122
new zealand,wheat,1994,1732.0,3515.0,12.89,156,54145.0,15
new zealand,maize,1995,1732.0,3904.0,13.15,156,97423.0,56
new zealand,potatoes,1995,1732.0,3904.0,13.15,156,450321.0,116
new zealand,sweet potatoes,1995,1732.0,3904.0,13.15,156,251907.34,122
new zealand,wheat,1995,1732.0,3904.0,13.15,156,47114.72,15
new zealand,maize,1996,1732.0,3499.0,13.07,156,112996.0,56
new zealand,potatoes,1996,1732.0,3499.0,13.07,156,450207.0,116
new zealand,sweet potatoes,1996,1732.0,3499.0,13.07,156,250228.0,122
new zealand,wheat,1996,1732.0,3499.0,13.07,156,54738.0,15
new zealand,maize,1997,1732.0,3249.0,12.77,156,99487.0,56
new zealand,potatoes,1997,1732.0,3249.0,12.77,156,445545.0,116
new zealand,sweet potatoes,1997,1732.0,3249.0,12.77,156,200000.0,122
new zealand,wheat,1997,1732.0,3249.0,12.77,156,56607.0,15
new zealand,maize,1998,1732.0,3055.16,13.97,156,100571.0,56
new zealand,potatoes,1998,1732.0,3055.16,13.97,156,352113.0,116
new zealand,sweet potatoes,1998,1732.0,3055.16,13.97,156,128431.0,122
new zealand,wheat,1998,1732.0,3055.16,13.97,156,62160.0,15
new zealand,maize,1999,1732.0,2535.3,13.87,156,101306.0,56
new zealand,potatoes,1999,1732.0,2535.3,13.87,156,416667.0,116
new zealand,sweet potatoes,1999,1732.0,2535.3,13.87,156,170000.0,122
new zealand,wheat,1999,1732.0,2535.3,13.87,156,60610.0,15
new zealand,maize,2000,1732.0,3634.3,13.4,156,102260.0,56
new zealand,potatoes,2000,1732.0,3634.3,13.4,156,423155.0,116
new zealand,sweet potatoes,2000,1732.0,3634.3,13.4,156,144509.0,122
new zealand,wheat,2000,1732.0,3634.3,13.4,156,62095.0,15
new zealand,maize,2001,1732.0,3333.2,13.58,156,104000.0,56
new zealand,potatoes,2001,1732.0,3333.2,13.58,156,445871.0,116
new zealand,sweet potatoes,2001,1732.0,3333.2,13.58,156,145719.0,122
new zealand,wheat,2001,1732.0,3333.2,13.58,156,74286.0,15
new zealand,maize,2002,1732.0,4170.0,13.28,156,78087.52,56
new zealand,potatoes,2002,1732.0,4170.0,13.28,156,451182.0,116
new zealand,sweet potatoes,2002,1732.0,4170.0,13.28,156,162437.0,122
new zealand,wheat,2002,1732.0,4170.0,13.28,156,71467.0,15
new zealand,maize,2004,1732.0,4050.0,12.76,156,115132.12,56
new zealand,potatoes,2004,1732.0,4050.0,12.76,156,451264.0,116
new zealand,sweet potatoes,2004,1732.0,4050.0,12.76,156,166667.0,122
new zealand,wheat,2004,1732.0,4050.0,12.76,156,65501.0,15
new zealand,maize,2005,1732.0,4058.0,13.63,156,109308.0,56
new zealand,potatoes,2005,1732.0,4058.0,13.63,156,460829.0,116
new zealand,sweet potatoes,2005,1732.0,4058.0,13.63,156,119699.0,122
new zealand,wheat,2005,1732.0,4058.0,13.63,156,80920.0,15
new zealand,maize,2006,1732.0,4388.0,13.04,156,109544.0,56
new zealand,potatoes,2006,1732.0,4388.0,13.04,156,427584.0,116
new zealand,sweet potatoes,2006,1732.0,4388.0,13.04,156,120000.0,122
new zealand,wheat,2006,1732.0,4388.0,13.04,156,68963.0,15
new zealand,maize,2007,1732.0,4939.0,13.44,156,109000.0,56
new zealand,potatoes,2007,1732.0,4939.0,13.44,156,477612.0,116
new zealand,sweet potatoes,2007,1732.0,4939.0,13.44,156,120253.0,122
new zealand,wheat,2007,1732.0,4939.0,13.44,156,84966.0,15
new zealand,maize,2008,1732.0,5857.0,13.55,156,112326.0,56
new zealand,potatoes,2008,1732.0,5857.0,13.55,156,459091.0,116
new zealand,sweet potatoes,2008,1732.0,5857.0,13.55,156,120000.0,122
new zealand,wheat,2008,1732.0,5857.0,13.55,156,81120.0,15
new zealand,maize,2009,1732.0,5086.0,12.84,156,110327.0,56
new zealand,potatoes,2009,1732.0,5086.0,12.84,156,478154.0,116
new zealand,sweet potatoes,2009,1732.0,5086.0,12.84,156,119691.0,122
new zealand,wheat,2009,1732.0,5086.0,12.84,156,74918.0,15
new zealand,maize,2010,1732.0,5086.0,13.54,156,107597.0,56
new zealand,potatoes,2010,1732.0,5086.0,13.54,156,494565.2,116
new zealand,sweet potatoes,2010,1732.0,5086.0,13.54,156,117803.0,122
new zealand,wheat,2010,1732.0,5086.0,13.54,156,81241.0,15
new zealand,maize,2011,1732.0,5086.0,13.46,156,113842.0,56
new zealand,potatoes,2011,1732.0,5086.0,13.46,156,490361.0,116
new zealand,sweet potatoes,2011,1732.0,5086.0,13.46,156,117785.0,122
new zealand,wheat,2011,1732.0,5086.0,13.46,156,72858.0,15
new zealand,maize,2012,1732.0,5086.0,12.89,156,108647.0,56
new zealand,potatoes,2012,1732.0,5086.0,12.89,156,484810.0,116
new zealand,sweet potatoes,2012,1732.0,5086.0,12.89,156,116046.0,122
new zealand,wheat,2012,1732.0,5086.0,12.89,156,89245.0,15
new zealand,maize,2013,1732.0,5086.0,13.57,156,108209.0,56
new zealand,potatoes,2013,1732.0,5086.0,13.57,156,482926.0,116
new zealand,sweet potatoes,2013,1732.0,5086.0,13.57,156,114151.38,122
new zealand,wheat,2013,1732.0,5086.0,13.57,156,90655.24,15
nicaragua,cassava,1990,2280.0,575.0,27.03,157,110417.0,125
nicaragua,maize,1990,2280.0,575.0,27.03,157,12825.0,56
nicaragua,plantains and others,1990,2280.0,575.0,27.03,157,100000.0,489
nicaragua,potatoes,1990,2280.0,575.0,27.03,157,143750.0,116
nicaragua,"rice, paddy",1990,2280.0,575.0,27.03,157,26970.38,27
nicaragua,sorghum,1990,2280.0,575.0,27.03,157,16210.0,83
nicaragua,soybeans,1990,2280.0,575.0,27.03,157,16429.0,236
nicaragua,cassava,1991,2280.0,575.0,27.04,157,110638.0,125
nicaragua,maize,1991,2280.0,575.0,27.04,157,10480.12,56
nicaragua,plantains and others,1991,2280.0,575.0,27.04,157,100000.0,489
nicaragua,potatoes,1991,2280.0,575.0,27.04,157,141176.0,116
nicaragua,"rice, paddy",1991,2280.0,575.0,27.04,157,32527.0,27
nicaragua,sorghum,1991,2280.0,575.0,27.04,157,14726.0,83
nicaragua,soybeans,1991,2280.0,575.0,27.04,157,14927.98,236
nicaragua,yams,1991,2280.0,575.0,27.04,157,132738.52,137
nicaragua,cassava,1992,2280.0,575.0,27.16,157,110870.0,125
nicaragua,maize,1992,2280.0,575.0,27.16,157,13129.0,56
nicaragua,plantains and others,1992,2280.0,575.0,27.16,157,100000.0,489
nicaragua,potatoes,1992,2280.0,575.0,27.16,157,138889.0,116
nicaragua,"rice, paddy",1992,2280.0,575.0,27.16,157,29255.0,27
nicaragua,sorghum,1992,2280.0,575.0,27.16,157,18239.0,83
nicaragua,soybeans,1992,2280.0,575.0,27.16,157,16476.0,236
nicaragua,yams,1992,2280.0,575.0,27.16,157,132748.0,137
nicaragua,cassava,1993,2280.0,977.0,27.05,157,115556.0,125
nicaragua,maize,1993,2280.0,977.0,27.05,157,13037.0,56
nicaragua,plantains and others,1993,2280.0,977.0,27.05,157,100000.0,489
nicaragua,potatoes,1993,2280.0,977.0,27.05,157,150000.0,116
nicaragua,"rice, paddy",1993,2280.0,977.0,27.05,157,35450.0,27
nicaragua,sorghum,1993,2280.0,977.0,27.05,157,18926.0,83
nicaragua,soybeans,1993,2280.0,977.0,27.05,157,16949.0,236
nicaragua,yams,1993,2280.0,977.0,27.05,157,132759.0,137
nicaragua,cassava,1994,2280.0,799.0,27.26,157,112088.0,125
nicaragua,maize,1994,2280.0,799.0,27.26,157,12367.0,56
nicaragua,plantains and others,1994,2280.0,799.0,27.26,157,100000.0,489
nicaragua,potatoes,1994,2280.0,799.0,27.26,157,147368.0,116
nicaragua,"rice, paddy",1994,2280.0,799.0,27.26,157,32528.0,27
nicaragua,sorghum,1994,2280.0,799.0,27.26,157,18596.0,83
nicaragua,soybeans,1994,2280.0,799.0,27.26,157,22133.0,236
nicaragua,yams,1994,2280.0,799.0,27.26,157,132771.0,137
nicaragua,cassava,1995,2280.0,876.0,27.2,157,111957.0,125
nicaragua,maize,1995,2280.0,876.0,27.2,157,11868.0,56
nicaragua,plantains and others,1995,2280.0,876.0,27.2,157,100000.0,489
nicaragua,potatoes,1995,2280.0,876.0,27.2,157,144737.0,116
nicaragua,"rice, paddy",1995,2280.0,876.0,27.2,157,37084.0,27
nicaragua,sorghum,1995,2280.0,876.0,27.2,157,20630.0,83
nicaragua,soybeans,1995,2280.0,876.0,27.2,157,22156.0,236
nicaragua,yams,1995,2280.0,876.0,27.2,157,132782.0,137
nicaragua,cassava,1996,2280.0,2041.7,26.76,157,113043.0,125
nicaragua,maize,1996,2280.0,2041.7,26.76,157,11620.0,56
nicaragua,plantains and others,1996,2280.0,2041.7,26.76,157,100000.0,489
nicaragua,potatoes,1996,2280.0,2041.7,26.76,157,144737.0,116
nicaragua,"rice, paddy",1996,2280.0,2041.7,26.76,157,34195.0,27
nicaragua,sorghum,1996,2280.0,2041.7,26.76,157,22068.320000000003,83
nicaragua,soybeans,1996,2280.0,2041.7,26.76,157,22166.0,236
nicaragua,yams,1996,2280.0,2041.7,26.76,157,132794.0,137
nicaragua,cassava,1997,2280.0,3207.4,27.43,157,112766.0,125
nicaragua,maize,1997,2280.0,3207.4,27.43,157,11374.0,56
nicaragua,plantains and others,1997,2280.0,3207.4,27.43,157,100000.0,489
nicaragua,potatoes,1997,2280.0,3207.4,27.43,157,140000.0,116
nicaragua,"rice, paddy",1997,2280.0,3207.4,27.43,157,34389.0,27
nicaragua,sorghum,1997,2280.0,3207.4,27.43,157,16250.0,83
nicaragua,soybeans,1997,2280.0,3207.4,27.43,157,21333.0,236
nicaragua,yams,1997,2280.0,3207.4,27.43,157,132806.0,137
nicaragua,cassava,1998,2280.0,4373.1,27.83,157,112766.0,125
nicaragua,maize,1998,2280.0,4373.1,27.83,157,11941.0,56
nicaragua,plantains and others,1998,2280.0,4373.1,27.83,157,100000.0,489
nicaragua,potatoes,1998,2280.0,4373.1,27.83,157,135000.0,116
nicaragua,"rice, paddy",1998,2280.0,4373.1,27.83,157,34730.0,27
nicaragua,sorghum,1998,2280.0,4373.1,27.83,157,12999.08,83
nicaragua,soybeans,1998,2280.0,4373.1,27.83,157,14974.0,236
nicaragua,yams,1998,2280.0,4373.1,27.83,157,132817.0,137
nicaragua,cassava,1999,2280.0,4097.16,26.82,157,108421.0,125
nicaragua,maize,1999,2280.0,4097.16,26.82,157,11542.0,56
nicaragua,plantains and others,1999,2280.0,4097.16,26.82,157,100000.0,489
nicaragua,potatoes,1999,2280.0,4097.16,26.82,157,133333.0,116
nicaragua,"rice, paddy",1999,2280.0,4097.16,26.82,157,36568.0,27
nicaragua,sorghum,1999,2280.0,4097.16,26.82,157,18056.0,83
nicaragua,soybeans,1999,2280.0,4097.16,26.82,157,21901.0,236
nicaragua,yams,1999,2280.0,4097.16,26.82,157,132829.0,137
nicaragua,cassava,2000,2280.0,3925.63,26.73,157,108333.0,125
nicaragua,maize,2000,2280.0,3925.63,26.73,157,12677.0,56
nicaragua,plantains and others,2000,2280.0,3925.63,26.73,157,100000.0,489
nicaragua,potatoes,2000,2280.0,3925.63,26.73,157,125785.62,116
nicaragua,"rice, paddy",2000,2280.0,3925.63,26.73,157,31201.0,27
nicaragua,sorghum,2000,2280.0,3925.63,26.73,157,17658.0,83
nicaragua,soybeans,2000,2280.0,3925.63,26.73,157,19867.0,236
nicaragua,yams,2000,2280.0,3925.63,26.73,157,132840.0,137
nicaragua,cassava,2001,2280.0,3603.5,26.78,157,121422.38,125
nicaragua,maize,2001,2280.0,3603.5,26.78,157,13241.0,56
nicaragua,plantains and others,2001,2280.0,3603.5,26.78,157,95452.98,489
nicaragua,potatoes,2001,2280.0,3603.5,26.78,157,128571.0,116
nicaragua,"rice, paddy",2001,2280.0,3603.5,26.78,157,29281.0,27
nicaragua,sorghum,2001,2280.0,3603.5,26.78,157,19846.0,83
nicaragua,soybeans,2001,2280.0,3603.5,26.78,157,19744.0,236
nicaragua,yams,2001,2280.0,3603.5,26.78,157,132852.0,137
nicaragua,cassava,2002,2280.0,5715.36,27.0,157,107928.0,125
nicaragua,maize,2002,2280.0,5715.36,27.0,157,13369.0,56
nicaragua,plantains and others,2002,2280.0,5715.36,27.0,157,100000.0,489
nicaragua,potatoes,2002,2280.0,5715.36,27.0,157,132558.0,116
nicaragua,"rice, paddy",2002,2280.0,5715.36,27.0,157,31853.0,27
nicaragua,sorghum,2002,2280.0,5715.36,27.0,157,19597.0,83
nicaragua,soybeans,2002,2280.0,5715.36,27.0,157,19825.0,236
nicaragua,yams,2002,2280.0,5715.36,27.0,157,132863.0,137
nicaragua,cassava,2004,2280.0,4581.73,27.22,157,79485.0,125
nicaragua,maize,2004,2280.0,4581.73,27.22,157,13730.0,56
nicaragua,plantains and others,2004,2280.0,4581.73,27.22,157,97674.0,489
nicaragua,potatoes,2004,2280.0,4581.73,27.22,157,133333.0,116
nicaragua,"rice, paddy",2004,2280.0,4581.73,27.22,157,35103.0,27
nicaragua,sorghum,2004,2280.0,4581.73,27.22,157,20368.0,83
nicaragua,soybeans,2004,2280.0,4581.73,27.22,157,21258.0,236
nicaragua,yams,2004,2280.0,4581.73,27.22,157,132919.0,137
nicaragua,cassava,2005,2280.0,9391.92,27.2,157,88416.0,125
nicaragua,maize,2005,2280.0,9391.92,27.2,157,14021.0,56
nicaragua,plantains and others,2005,2280.0,9391.92,27.2,157,100000.0,489
nicaragua,potatoes,2005,2280.0,9391.92,27.2,157,134783.0,116
nicaragua,"rice, paddy",2005,2280.0,9391.92,27.2,157,33106.0,27
nicaragua,sorghum,2005,2280.0,9391.92,27.2,157,18323.0,83
nicaragua,soybeans,2005,2280.0,9391.92,27.2,157,21267.0,236
nicaragua,yams,2005,2280.0,9391.92,27.2,157,132964.0,137
nicaragua,cassava,2006,2280.0,6889.26,27.35,157,95455.0,125
nicaragua,maize,2006,2280.0,6889.26,27.35,157,14626.0,56
nicaragua,plantains and others,2006,2280.0,6889.26,27.35,157,100000.0,489
nicaragua,potatoes,2006,2280.0,6889.26,27.35,157,138298.0,116
nicaragua,"rice, paddy",2006,2280.0,6889.26,27.35,157,36392.0,27
nicaragua,sorghum,2006,2280.0,6889.26,27.35,157,18606.0,83
nicaragua,soybeans,2006,2280.0,6889.26,27.35,157,20523.0,236
nicaragua,yams,2006,2280.0,6889.26,27.35,157,133008.0,137
nicaragua,cassava,2007,2280.0,9850.26,27.23,157,95833.0,125
nicaragua,maize,2007,2280.0,9850.26,27.23,157,13776.0,56
nicaragua,plantains and others,2007,2280.0,9850.26,27.23,157,103324.0,489
nicaragua,potatoes,2007,2280.0,9850.26,27.23,157,137500.0,116
nicaragua,"rice, paddy",2007,2280.0,9850.26,27.23,157,39482.0,27
nicaragua,sorghum,2007,2280.0,9850.26,27.23,157,20477.0,83
